date,price,returns,ma_short,ma_long,signal,position,trade,portfolio_value
2024-01-01,50000.0,0.0,,,0,0.0,0.0,10000.0
2024-01-02,49963.71362153326,-0.0007257275693348492,,,0,0.0,0.0,10000.0
2024-01-03,50762.50619359715,0.015987453977392783,,,0,0.0,0.0,10000.0
2024-01-04,52508.71221271967,0.034399523389622794,,,0,0.0,0.0,10000.0
2024-01-05,52510.42697045952,3.265663292032988e-05,51149.07179966192,,0,0.0,0.0,10000.0
2024-01-06,52544.4215844506,0.0006473878799387164,51657.95611655204,,0,0.0,0.0,10000.0
2024-01-07,54506.406057741064,0.03733953889162361,52566.4946037936,,0,0.0,0.0,10000.0
2024-01-08,55668.55371451052,0.021321304059899685,53547.70410797627,,0,0.0,0.0,10000.0
2024-01-09,55478.34104456772,-0.0034168782418576927,54141.62987434589,,0,0.0,0.0,10000.0
2024-01-10,56399.64119713505,0.01660648345319516,54919.472719681,,0,0.0,0.0,10000.0
2024-01-11,56177.52661655688,-0.003938226837326999,55646.09372610225,,0,0.0,0.0,10000.0
2024-01-12,55919.173421693195,-0.004598870944018125,55928.64719889268,,0,0.0,0.0,10000.0
2024-01-13,56410.04152690733,0.008778171692783037,56076.94476137203,,0,0.0,0.0,10000.0
2024-01-14,54422.60736199118,-0.03523192167777706,55865.79802485673,,0,0.0,0.0,10000.0
2024-01-15,52656.11493231881,-0.032458798196171874,55117.09277189348,,0,0.0,0.0,10000.0
2024-01-16,52116.61351195668,-0.010245750584819437,54304.91015097344,,0,0.0,0.0,10000.0
2024-01-17,51058.84529826678,-0.020296180860777283,53332.84452628816,,0,0.0,0.0,10000.0
2024-01-18,51326.96874569283,0.005251263436526456,52316.22997004526,,0,0.0,0.0,10000.0
2024-01-19,50295.327071178275,-0.020099407771886506,51490.77391188267,,0,0.0,0.0,10000.0
2024-01-20,48738.09330630637,-0.030961798154092855,50707.16958668019,52973.20171947915,-1,0.0,-1.0,10000.0
2024-01-21,50004.44779401572,0.025982848359508853,50284.736443092,52973.424109179934,-1,-1.0,0.0,10000.0
2024-01-22,49590.87057760244,-0.008270808591206448,49991.14149895913,52954.781956983396,-1,-1.0,0.0,10000.0
2024-01-23,49460.84106436138,-0.0026220453830828384,49617.91596269284,52889.69870052159,-1,-1.0,0.0,10000.0
2024-01-24,47854.96758651574,-0.03246757320111043,49129.844065760335,52657.01146921141,-1,-1.0,0.0,10000.0
2024-01-25,47154.23030756478,-0.014642937071979337,48813.071466012014,52389.20163606667,-1,-1.0,0.0,10000.0
2024-01-26,47101.81011799089,-0.0011116752247248183,48232.54393080705,52117.07106274368,-1,-1.0,0.0,10000.0
2024-01-27,45889.61697719442,-0.02573559567583299,47492.29321072544,51686.23160871635,-1,-1.0,0.0,10000.0
2024-01-28,46145.453156928364,0.00557503410545108,46829.21562923883,51210.07658083724,-1,-1.0,0.0,10000.0
2024-01-29,45543.41848593625,-0.013046457013755071,46366.90580912294,50713.33045290566,-1,-1.0,0.0,10000.0
2024-01-30,45275.92224837569,-0.005873433449954212,45991.24419728512,50157.1445054677,-1,-1.0,0.0,10000.0
2024-01-31,44776.34173479143,-0.011034132244587973,45526.150520645235,49587.08526137943,-1,-1.0,0.0,10000.0
2024-02-01,46526.43052066922,0.039085122144267674,45653.51322934019,49117.44811632823,-1,-1.0,0.0,10000.0
2024-02-02,46655.017418231444,0.0027637387206202557,45755.4260816008,48629.69691089443,-1,-1.0,0.0,10000.0
2024-02-03,45851.837655291274,-0.01721529231765564,45817.10991547181,48201.15842555944,-1,-1.0,0.0,10000.0
2024-02-04,46822.36618788618,0.021166622369450654,46126.39870337391,47909.47098833781,-1,-1.0,0.0,10000.0
2024-02-05,45928.67957825213,-0.019086745980498226,46356.86627206606,47600.07429165258,-1,-1.0,0.0,10000.0
2024-02-06,46384.868690429736,0.00993255448157099,46328.553906018155,47366.37546126073,-1,-1.0,0.0,10000.0
2024-02-07,44843.92656929781,-0.03322079300075413,45966.33573623143,47042.223352440975,-1,-1.0,0.0,10000.0
2024-02-08,43920.54027716103,-0.0205911115011273,45580.076260605376,46723.48401274012,-1,-1.0,0.0,10000.0
2024-02-09,44346.24043436722,0.009692507298858349,45084.85110990158,46503.89136914316,-1,-1.0,0.0,10000.0
2024-02-10,45237.57585887848,0.020099458618830328,44946.63036602685,46265.5477723863,-1,-1.0,0.0,10000.0
2024-02-11,45605.94949922344,0.00814308975118657,44790.8465277856,46066.301718467344,-1,-1.0,0.0,10000.0
2024-02-12,45680.10297685945,0.001625960613697469,44958.081809297924,45877.26481409225,-1,-1.0,0.0,10000.0
2024-02-13,45543.5929821125,-0.002988390696406766,45282.69235028822,45761.696083872084,-1,-1.0,0.0,10000.0
2024-02-14,44289.73772732081,-0.027530881353259724,45271.391808878936,45618.47145485989,-1,-1.0,0.0,10000.0
2024-02-15,43696.39324116148,-0.013396884167894202,44963.15528533554,45448.200611018416,-1,-1.0,0.0,10000.0
2024-02-16,43292.09962183592,-0.00925233387328452,44500.38530985804,45318.32474325049,-1,-1.0,0.0,10000.0
2024-02-17,44162.650119696846,0.020108761308999457,44196.894738425515,45219.18459138892,-1,-1.0,0.0,10000.0
2024-02-18,44380.5238835428,0.00493343952990683,43964.28091871157,45161.03986126925,-1,-1.0,0.0,10000.0
2024-02-19,42695.10570959178,-0.03797652723464157,43645.35451516577,45031.99903433005,-1,-1.0,0.0,10000.0
2024-02-20,42829.66157113443,0.0031515523689737567,43472.00818116035,44934.6650261472,-1,-1.0,0.0,10000.0
2024-02-21,42338.96521412041,-0.011456928189802111,43281.38129961725,44725.29176081976,-1,-1.0,0.0,10000.0
2024-02-22,41597.56549919861,-0.017511049482960474,42768.36437551761,44472.419164868115,-1,-1.0,0.0,10000.0
2024-02-23,41941.19950607026,0.008260916299976086,42280.4995000231,44276.88725740706,-1,-1.0,0.0,10000.0
2024-02-24,42648.52558339223,0.01686470786844313,42271.18347478319,44068.19522718237,-1,-1.0,0.0,10000.0
2024-02-25,43300.855055738415,0.015295475363401811,42365.42217170398,43936.804001056684,-1,-1.0,0.0,10000.0
2024-02-26,42456.48515226108,-0.019500074591839694,42388.92615933211,43740.38482414825,-1,-1.0,0.0,10000.0
2024-02-27,42111.60374534552,-0.008123173778486674,42491.733808561505,43603.768682950635,-1,-1.0,0.0,10000.0
2024-02-28,42347.07437455307,0.005591585412692237,42572.90878225806,43525.095387820234,-1,-1.0,0.0,10000.0
2024-02-29,43171.6288308353,0.019471344088358516,42677.529431746676,43466.364807643644,-1,-1.0,0.0,10000.0
2024-03-01,42801.06581283503,-0.008583484756905804,42577.571583166005,43344.539305341474,-1,-1.0,0.0,10000.0
2024-03-02,42729.43304687898,-0.0016736210791875813,42632.16116208958,43200.71348272425,-1,-1.0,0.0,10000.0
2024-03-03,41913.59928673173,-0.01909301626474154,42592.56027036683,43012.38829821786,-1,-1.0,0.0,10000.0
2024-03-04,41075.94736155762,-0.019985206220151104,42338.334867767735,42789.00601719012,-1,-1.0,0.0,10000.0
2024-03-05,41937.1555557972,0.020966240575270915,42091.440212760106,42671.37690861394,-1,-1.0,0.0,10000.0
2024-03-06,43298.222902705376,0.03245492759033883,42190.87163073418,42651.46839169113,-1,-1.0,0.0,10000.0
2024-03-07,43485.058204877445,0.004315080149869031,42341.99666233388,42661.11632084321,-1,-1.0,0.0,10000.0
2024-03-08,44617.55120511977,0.026043267434681813,42882.78704601149,42683.86137511436,1,-1.0,2.0,10000.0
2024-03-09,45206.740691584506,0.013205329977794134,43708.94571201686,42725.17221551643,1,1.0,0.0,10125.450634789044
2024-03-10,44883.643029623025,-0.007147112510626711,44298.24320678202,42834.599081518,1,1.0,0.0,10056.656456136723
2024-03-11,45447.29357504516,0.01255803912909044,44728.05734124998,42965.48068171354,1,1.0,0.0,10176.669321856163
2024-03-12,47059.60246118811,0.03547645545670643,45442.96619251211,43201.51254406692,1,1.0,0.0,10519.96325002227
2024-03-13,47211.247582011,0.0032224054792634018,45961.70546789036,43482.19664820754,1,1.0,0.0,10552.25163450116
2024-03-14,48831.8471316228,0.0343265563316591,46686.72675589802,43826.72902948517,1,1.0,0.0,10897.310816492876
2024-03-15,46372.90268933432,-0.050355343627706176,46984.57868784027,44012.947884782276,1,1.0,0.0,10373.750657524311
2024-03-16,47181.5556891339,0.017438050087504462,47331.43111065803,44206.98291645205,1,1.0,0.0,10545.92961604175
2024-03-17,47261.82958168244,0.0017013829106747014,47371.87653475689,44447.25013792311,1,1.0,0.0,10563.021589012325
2024-03-18,46930.34313288799,-0.007013830224696312,47315.69564493229,44688.18710730024,1,1.0,0.0,10492.441264039539
2024-03-19,46925.47595270722,-0.00010371073075239095,46934.421409149174,44917.10718620794,1,1.0,0.0,10491.404940654045
2024-03-20,44932.686959344275,-0.04246710241940495,46646.37826315117,45005.16009263339,1,1.0,0.0,10067.098923725542
2024-03-21,44585.64644106877,-0.007723564775672393,46127.19641353814,45094.389124045076,1,1.0,0.0,9993.20681547288
2024-03-22,44736.656636666456,0.003386968848759081,45622.16182453494,45194.750303534456,1,1.0,0.0,10025.360011231714
2024-03-23,45881.25613904894,0.02558527141798893,45412.344425767136,45393.133146150314,1,1.0,0.0,10269.068932473137
2024-03-24,45223.410053424486,-0.014338013842314404,45071.931245910586,45600.506280743655,-1,1.0,-2.0,10119.370887005922
2024-03-25,44322.32661479174,-0.019925154639339596,44949.85917700008,45719.764833693385,-1,-1.0,0.0,10119.370887005922
2024-03-26,43729.9468460498,-0.013365267890612945,44778.71925799629,45741.351030860606,-1,-1.0,0.0,10119.370887005922
2024-03-27,44411.79809330809,0.015592318226654342,44713.74754932461,45787.68802528214,-1,-1.0,0.0,10119.370887005922
2024-03-28,44617.69544976935,0.00463609593173137,44461.03541146869,45787.695237514614,-1,-1.0,0.0,10119.370887005922
2024-03-29,44098.84129821233,-0.011628887290719701,44236.12166042626,45732.30026784602,-1,-1.0,0.0,10119.370887005922
2024-03-30,44549.7867977516,0.010225790208178414,44281.613697018234,45715.60745625244,-1,-1.0,0.0,10119.370887005922
2024-03-31,44680.83226707542,0.002941550986960829,44471.79078122335,45677.28439085395,-1,-1.0,0.0,10119.370887005922
2024-04-01,45637.558723228314,0.021412458264746557,44716.9429072074,45606.18220395596,-1,-1.0,0.0,10119.370887005922
2024-04-02,45135.20883314481,-0.011007378662168032,44820.445583882494,45502.38026651266,-1,-1.0,0.0,10119.370887005922
2024-04-03,45017.211104266134,-0.0026143166704930545,45004.11954509326,45311.64846514482,-1,-1.0,0.0,10119.370887005922
2024-04-04,44876.46754271311,-0.003126438935256228,45069.455694085555,45236.82670781376,-1,-1.0,0.0,10119.370887005922
2024-04-05,43802.117193513775,-0.02394017194372024,44893.71267937323,45067.85478303275,-1,-1.0,0.0,10119.370887005922
2024-04-06,44313.62465721653,0.011677688122767305,44628.92586617087,44920.44453680946,-1,-1.0,0.0,10119.370887005922
2024-04-07,44809.658738720755,0.01119371492043908,44563.81584728606,44814.410317101094,-1,-1.0,0.0,10119.370887005922
2024-04-08,45081.87197610015,0.006074878609690681,44576.748021652864,44722.230118270745,-1,-1.0,0.0,10119.370887005922
2024-04-09,45129.818346343345,0.001063539913972853,44627.41818237891,44732.08668762069,-1,-1.0,0.0,10119.370887005922
